,name,github_id,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,category,projectrank_placing,github_release_downloads,monthly_downloads,trending,updated_github_id
0,tpot,EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,LGPL-3.0,2015-11-03 21:08:40,2025-02-26 17:13:44,2025-02-26 17:12:17,527,41.0,1548.0,287.0,435.0,286.0,639.0,9855,2025-02-25 21:05:37,1.0.0,31.0,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,3253.0,3253.0,9.0,28,True,others,1.0,,,,
1,brainflow,brainflow-dev/brainflow,https://github.com/brainflow-dev/brainflow,https://github.com/brainflow-dev/brainflow,,2018-07-15 12:42:26,2025-03-06 02:20:48,2025-02-23 18:24:37,1374,6.0,331.0,29.0,437.0,18.0,241.0,1377,2025-01-15 23:26:53,5.16.0,97.0,"BrainFlow is a library intended to obtain, parse and analyze EEG, EMG, ECG and other kinds of data from biosensors.",367.0,367.0,57.0,27,False,others,1.0,226149.0,3479.0,,
2,camel,camel-ai/camel,https://github.com/camel-ai/camel,https://github.com/camel-ai/camel,Apache-2.0,2023-03-17 21:41:54,2025-03-06 18:13:10,2025-03-05 15:47:02,745,186.0,774.0,70.0,959.0,266.0,480.0,6546,2025-02-15 14:53:58,0.2.22,58.0,CAMEL: Finding the Scaling Law of Agents. The first and the best multi-agent framework. https://www.camel-ai.org.,89.0,89.0,78.0,26,True,others,1.0,299.0,13.0,-1.0,
3,deap,DEAP/deap,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39,2025-01-09 14:42:50,2025-01-09 14:42:49,2349,8.0,1121.0,190.0,242.0,233.0,288.0,5994,,,,Distributed Evolutionary Algorithms in Python.,5942.0,5942.0,90.0,26,True,others,1.0,,,,
4,malmo,microsoft/malmo,https://github.com/microsoft/malmo,https://github.com/microsoft/malmo,MIT,2016-05-17 14:58:40,2023-12-04 09:23:11,2022-09-23 11:12:11,1770,,584.0,260.0,233.0,166.0,546.0,4132,2018-11-06 09:13:55,0.36.0,21.0,Project Malmo is a platform for Artificial Intelligence experimentation and research built on top of Minecraft. We aim..,34.0,34.0,35.0,25,False,others,1.0,43338.0,408.0,,
5,GeneticAlgorithmPython,ahmedfgad/GeneticAlgorithmPython,https://github.com/ahmedfgad/GeneticAlgorithmPython,https://github.com/ahmedfgad/GeneticAlgorithmPython,BSD-3-Clause,2018-12-11 11:19:33,2025-02-06 20:54:46,2025-01-07 23:36:15,504,33.0,469.0,30.0,98.0,94.0,71.0,1981,2025-01-07 23:53:04,3.4.0,38.0,"Source code of PyGAD, a Python 3 library for building the genetic algorithm and training machine learning algorithms..",751.0,751.0,23.0,25,True,others,1.0,1142.0,19.0,,
6,ck,mlcommons/ck,https://github.com/mlcommons/ck,https://github.com/mlcommons/ck,Apache-2.0,2014-11-05 17:14:43,2025-02-20 09:33:22,2025-02-20 09:31:02,8654,166.0,116.0,52.0,888.0,9.0,496.0,619,2025-02-20 09:32:41,cmind-v4.1.3,100.0,"Collective Knowledge (CK), Collective Mind (CM) and Common Metadata eXchange (CMX): community-driven projects to..",115.0,115.0,34.0,25,True,others,1.0,,,-1.0,
7,pymoo,anyoptimization/pymoo,https://github.com/anyoptimization/pymoo,https://github.com/anyoptimization/pymoo,Apache-2.0,2017-09-19 21:52:39,2025-03-06 03:04:41,2025-02-18 02:58:05,971,5.0,408.0,29.0,108.0,25.0,412.0,2414,2024-07-31 04:57:29,0.6.1.3,13.0,"NSGA2, NSGA3, R-NSGA3, MOEAD, Genetic Algorithms (GA), Differential Evolution (DE), CMAES, PSO.",1521.0,1521.0,60.0,24,True,others,1.0,,,,
8,vizier,google/vizier,https://github.com/google/vizier,https://github.com/google/vizier,Apache-2.0,2022-02-16 20:48:16,2025-02-14 15:27:09,2025-02-14 15:27:03,1183,31.0,98.0,23.0,1193.0,1.0,42.0,1536,2025-02-01 16:38:21,0.1.24,42.0,"Python-based research interface for blackbox and hyperparameter optimization, based on the internal Google Vizier..",73.0,73.0,24.0,24,True,others,1.0,,,,
9,ChatDev,OpenBMB/ChatDev,https://github.com/OpenBMB/ChatDev,https://github.com/OpenBMB/ChatDev,Apache-2.0,2023-08-28 02:18:13,2024-12-30 06:37:25,2024-12-30 06:36:23,472,4.0,3310.0,319.0,202.0,25.0,247.0,26377,2024-11-12 08:48:09,1.1.6,9.0,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration).,,,65.0,23,True,others,1.0,,,-1.0,
10,concordia,google-deepmind/concordia,https://github.com/google-deepmind/concordia,https://github.com/google-deepmind/concordia,Apache-2.0,2023-11-21 13:34:11,2025-03-06 15:04:25,2025-03-06 14:08:42,819,51.0,150.0,23.0,88.0,6.0,37.0,795,2024-12-19 13:01:57,1.8.10,21.0,A library for generative social simulation.,14.0,14.0,24.0,23,True,others,1.0,,,1.0,
11,agentscope,modelscope/agentscope,https://github.com/modelscope/agentscope,https://github.com/modelscope/agentscope,Apache-2.0,2024-01-12 03:41:59,2025-03-06 05:28:43,2025-03-06 04:20:11,300,25.0,374.0,36.0,376.0,33.0,131.0,6453,2025-03-06 05:28:43,0.1.2,7.0,Start building LLM-empowered multi-agent applications in an easier way.,16.0,16.0,36.0,22,True,others,1.0,38.0,2.0,,
12,scikit-opt,guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41,2024-06-23 12:28:48,2024-06-23 12:28:48,343,,988.0,50.0,34.0,68.0,113.0,5435,2021-06-28 12:45:52,0.6.5,20.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",256.0,256.0,24.0,22,True,others,1.0,,,,
13,mindspore,mindspore-ai/mindspore,https://github.com/mindspore-ai/mindspore,https://github.com/mindspore-ai/mindspore,Apache-2.0,2020-02-11 08:43:48,2024-07-29 01:48:05,2024-07-28 23:35:15,83896,,700.0,149.0,42.0,171.0,112.0,4428,,,,"MindSpore is a new open source deep learning training/inference framework that could be used for mobile, edge and..",,,1629.0,22,True,others,1.0,,,,
14,hivemind,learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19,2025-02-23 23:49:00,2024-11-05 08:39:28,583,,166.0,56.0,476.0,63.0,104.0,2133,2023-08-31 20:07:52,1.1.10,25.0,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,120.0,120.0,33.0,22,True,others,1.0,,,,
15,pyswarms,ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45,2024-08-06 17:18:34,2023-06-06 09:46:40,415,,333.0,40.0,302.0,32.0,200.0,1309,2020-11-14 05:18:38,.1.2.0,15.0,A research toolkit for particle swarm optimization in Python.,503.0,503.0,45.0,22,False,others,1.0,,,,
16,gplearn,trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14,2023-11-29 15:04:03,2023-08-12 06:34:27,161,,287.0,52.0,89.0,23.0,191.0,1660,2022-05-03 10:56:08,0.4.2,1.0,"Genetic Programming in Python, with a scikit-learn inspired API.",691.0,691.0,10.0,21,False,others,1.0,,,,
17,nengo,nengo/nengo,https://github.com/nengo/nengo,https://github.com/nengo/nengo,,2013-04-20 18:46:06,2024-02-28 20:13:02,2023-11-17 15:42:30,1756,,180.0,76.0,925.0,123.0,649.0,851,2023-11-17 15:28:21,4.0.0,21.0,A Python library for creating and simulating large-scale brain models.,244.0,244.0,42.0,21,False,others,1.0,,,,
18,FEDOT,aimclub/FEDOT,https://github.com/aimclub/FEDOT,https://github.com/aimclub/FEDOT,BSD-3-Clause,2020-01-13 12:48:37,2025-03-06 14:55:10,2025-03-06 14:37:03,919,16.0,86.0,11.0,787.0,59.0,498.0,661,2024-08-28 11:07:57,0.7.4,18.0,Automated modeling and machine learning framework FEDOT.,58.0,58.0,38.0,21,True,others,1.0,,,,
19,evox,EMI-Group/evox,https://github.com/EMI-Group/evox,https://github.com/EMI-Group/evox,GPL-3.0,2022-07-27 03:11:41,2025-03-06 09:46:01,2025-03-05 14:59:27,1946,693.0,44.0,6.0,187.0,1.0,30.0,292,2025-03-01 11:29:05,1.1.0,21.0,Distributed GPU-Accelerated Framework for Evolutionary Computation. Comprehensive Library of Evolutionary Algorithms &..,4.0,4.0,28.0,21,True,others,1.0,,,,
20,NiaPy,NiaOrg/NiaPy,https://github.com/NiaOrg/NiaPy,https://github.com/NiaOrg/NiaPy,MIT,2018-02-06 11:25:36,2025-03-06 03:05:10,2025-01-06 13:14:30,1536,6.0,81.0,10.0,541.0,4.0,99.0,266,2025-01-06 13:17:14,2.5.2,34.0,Python microframework for building nature-inspired algorithms. Official docs: https://niapy.org.,100.0,100.0,35.0,21,True,others,1.0,,,,
21,Gradient-Free-Optimizers,SimonBlanke/Gradient-Free-Optimizers,https://github.com/SimonBlanke/Gradient-Free-Optimizers,https://github.com/SimonBlanke/Gradient-Free-Optimizers,MIT,2020-04-04 06:35:55,2025-03-03 20:06:03,2025-01-23 18:37:42,942,12.0,84.0,22.0,8.0,13.0,40.0,1217,2024-12-07 12:30:38,1.7.1,7.0,"Simple and reliable optimization with local, global, population-based and sequential techniques in numerical discrete..",37.0,37.0,7.0,20,True,others,1.0,56.0,1.0,,
22,pycma,CMA-ES/pycma,https://github.com/CMA-ES/pycma,https://github.com/CMA-ES/pycma,,2016-09-22 13:55:01,2025-02-13 15:39:17,2025-02-13 15:35:38,909,7.0,179.0,16.0,27.0,68.0,196.0,1153,2024-09-03 07:48:43,r4.0.0,14.0,Python implementation of CMA-ES.,2354.0,2354.0,15.0,20,False,others,1.0,,,,
23,ann-benchmarks,erikbern/ann-benchmarks,https://github.com/erikbern/ann-benchmarks,https://github.com/erikbern/ann-benchmarks,MIT,2015-05-28 13:21:43,2025-03-03 12:22:29,2025-03-03 12:22:29,1576,8.0,743.0,118.0,348.0,73.0,154.0,5144,,,,Benchmarks of approximate nearest neighbor libraries in Python.,,,111.0,19,True,others,2.0,,,,
24,HEBO,huawei-noah/HEBO,https://github.com/huawei-noah/HEBO,https://github.com/huawei-noah/HEBO,,2021-09-10 06:02:05,2025-02-24 13:36:54,2025-02-07 18:31:30,239,9.0,445.0,232.0,48.0,16.0,40.0,2575,,,1.0,Bayesian optimisation & Reinforcement Learning library developed by Huawei Noahs Ark Lab.,137.0,137.0,25.0,19,False,others,2.0,,,,
25,lion-pytorch,lucidrains/lion-pytorch,https://github.com/lucidrains/lion-pytorch,https://github.com/lucidrains/lion-pytorch,MIT,2023-02-15 04:24:19,2024-11-27 15:28:24,2024-11-27 15:28:16,49,,52.0,14.0,9.0,8.0,16.0,2101,2024-11-27 15:28:24,0.2.3,15.0,"Lion, new optimizer discovered by Google Brain using genetic algorithms that is purportedly better than Adam(w), in..",914.0,914.0,6.0,19,True,others,2.0,,,1.0,
26,theseus,facebookresearch/theseus,https://github.com/facebookresearch/theseus,https://github.com/facebookresearch/theseus,MIT,2021-11-18 20:28:27,2025-01-16 17:47:06,2025-01-16 17:47:03,357,3.0,131.0,32.0,426.0,74.0,121.0,1846,2024-09-11 17:13:49,0.2.2,10.0,A library for differentiable nonlinear optimization.,6.0,6.0,27.0,19,True,others,2.0,,,,
27,pagmo2,esa/pagmo2,https://github.com/esa/pagmo2,https://github.com/esa/pagmo2,GPL-3.0,2017-01-08 21:53:43,2025-01-13 17:44:17,2025-01-13 17:40:15,4635,3.0,161.0,37.0,322.0,45.0,198.0,857,2024-08-09 18:47:03,2.19.1,26.0,A C++ platform to perform parallel computations of optimisation tasks (global and local) via the asynchronous..,,,60.0,19,True,others,2.0,,,,
28,Platypus,Project-Platypus/Platypus,https://github.com/Project-Platypus/Platypus,https://github.com/Project-Platypus/Platypus,GPL-3.0,2015-10-09 19:19:17,2024-10-07 02:45:44,2024-10-07 02:45:44,403,,149.0,19.0,73.0,,177.0,597,2024-10-07 02:27:36,1.4.1,10.0,A Free and Open Source Python Library for Multiobjective Optimization.,227.0,227.0,19.0,19,True,others,2.0,22.0,0.0,,
29,jMetalPy,jMetal/jMetalPy,https://github.com/jMetal/jMetalPy,https://github.com/jMetal/jMetalPy,MIT,2017-01-18 10:25:58,2024-12-22 19:04:42,2024-12-22 19:04:42,1187,4.0,147.0,22.0,71.0,9.0,104.0,544,2024-05-29 15:49:17,1.7.0,8.0,A framework for single/multi-objective optimization with metaheuristics.,99.0,99.0,34.0,19,True,others,2.0,103.0,1.0,,
30,mindcraft,kolbytn/mindcraft,https://github.com/kolbytn/mindcraft,https://github.com/kolbytn/mindcraft,MIT,2023-08-16 06:39:59,2025-03-05 21:46:49,2025-03-04 21:56:39,772,147.0,392.0,40.0,199.0,152.0,110.0,2995,,,,,,,35.0,18,False,others,2.0,,,,
31,geatpy,geatpy-dev/geatpy,https://github.com/geatpy-dev/geatpy,https://github.com/geatpy-dev/geatpy,LGPL-3.0,2018-08-23 13:26:31,2025-01-17 08:53:46,2025-01-17 08:53:45,404,1.0,725.0,46.0,8.0,160.0,218.0,2058,2022-01-09 08:11:32,2.7.0,2.0,Evolutionary algorithm toolbox and framework with high performance for Python.,,,8.0,18,True,others,2.0,4815.0,126.0,,
32,evo,evo-design/evo,https://github.com/evo-design/evo,https://github.com/evo-design/evo,Apache-2.0,2024-02-17 19:11:33,2025-02-26 01:43:15,2025-02-26 01:43:15,48,6.0,163.0,26.0,32.0,33.0,34.0,1330,2024-12-18 16:25:45,0.4,6.0,Biological foundation modeling from molecular to genome scale.,4.0,4.0,9.0,18,True,others,2.0,,,,
33,mealpy,thieu1995/mealpy,https://github.com/thieu1995/mealpy,https://github.com/thieu1995/mealpy,GPL-3.0,2020-03-16 10:16:54,2024-09-03 21:46:52,2024-06-12 15:50:21,1759,,195.0,15.0,26.0,15.0,138.0,969,2023-11-05 09:30:19,3.0.1,56.0,A Collection Of The State-of-the-art Metaheuristic Algorithms In Python (Metaheuristic/Optimizer/Nature-..,138.0,138.0,14.0,18,True,others,2.0,,,,
34,eaopt,MaxHalford/eaopt,https://github.com/MaxHalford/eaopt,https://github.com/MaxHalford/eaopt,MIT,2016-01-31 00:04:52,2025-01-27 08:06:47,2025-01-27 08:06:47,351,3.0,95.0,32.0,36.0,8.0,14.0,892,2017-11-28 19:51:38,0.4.1,9.0,"Evolutionary optimization library for Go (genetic algorithm, partical swarm optimization, differential evolution).",50.0,50.0,18.0,18,True,others,2.0,,,,
35,sklearn-deap,rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34,2024-02-10 07:16:54,2021-07-30 15:06:27,104,,124.0,29.0,29.0,20.0,34.0,773,2021-07-30 15:07:28,0.3.0,14.0,Use evolutionary algorithms instead of gridsearch in scikit-learn.,49.0,49.0,23.0,18,False,others,2.0,,,,
36,minerl,minerllabs/minerl,https://github.com/minerllabs/minerl,https://github.com/minerllabs/minerl,,2019-04-23 16:55:21,2025-01-22 20:22:41,2025-01-22 20:22:40,797,1.0,151.0,18.0,307.0,221.0,267.0,753,2023-08-23 21:30:19,1.0.2,7.0,MineRL Competition for Sample Efficient Reinforcement Learning - Python Package.,139.0,139.0,48.0,18,False,others,2.0,,,,
37,QDax,adaptive-intelligent-robotics/QDax,https://github.com/adaptive-intelligent-robotics/QDax,https://github.com/adaptive-intelligent-robotics/QDax,MIT,2022-02-11 15:48:57,2025-03-05 19:48:18,2025-02-25 19:28:43,167,5.0,46.0,5.0,137.0,32.0,53.0,276,2025-03-04 11:46:46,0.4.1,8.0,Accelerated Quality-Diversity.,17.0,17.0,14.0,18,True,others,2.0,,,1.0,
38,pyribs,icaros-usc/pyribs,https://github.com/icaros-usc/pyribs,https://github.com/icaros-usc/pyribs,MIT,2020-09-10 07:47:17,2025-01-06 21:42:21,2025-01-06 21:42:17,468,7.0,38.0,15.0,388.0,17.0,90.0,217,2024-03-14 09:44:26,0.7.1,14.0,A bare-bones Python library for quality diversity optimization.,63.0,63.0,16.0,18,True,others,2.0,,,,
39,sotopia,sotopia-lab/sotopia,https://github.com/sotopia-lab/sotopia,https://github.com/sotopia-lab/sotopia,MIT,2023-10-23 19:47:26,2025-03-02 06:36:21,2025-02-25 16:52:37,322,41.0,26.0,3.0,206.0,10.0,67.0,197,2025-02-01 22:01:46,0.1.4,16.0,Sotopia: an Open-ended Social Learning Environment (ICLR 2024 spotlight).,8.0,8.0,19.0,18,True,others,2.0,,,,
40,triangula,rh12503/triangula,https://github.com/rh12503/triangula,https://github.com/rh12503/triangula,MIT,2021-04-02 12:38:24,2021-09-02 02:11:07,2021-09-02 02:11:07,100,,122.0,41.0,3.0,8.0,13.0,3855,2021-05-21 12:57:14,1.2.0,5.0,Generate high-quality triangulated and polygonal art from images.,11.0,11.0,3.0,17,False,others,2.0,6532.0,138.0,,
41,dreamerv3,danijar/dreamerv3,https://github.com/danijar/dreamerv3,https://github.com/danijar/dreamerv3,MIT,2023-01-14 12:08:18,2025-02-22 20:14:21,2025-02-22 20:14:18,28,6.0,254.0,27.0,27.0,26.0,125.0,1532,,,,Mastering Diverse Domains through World Models.,10.0,10.0,10.0,17,True,others,2.0,,,1.0,
42,evosax,RobertTLange/evosax,https://github.com/RobertTLange/evosax,https://github.com/RobertTLange/evosax,Apache-2.0,2020-12-30 14:14:37,2025-03-06 13:07:31,2025-01-08 13:12:00,292,5.0,47.0,9.0,40.0,16.0,27.0,565,2024-03-06 17:13:36,.0.1.6,16.0,Evolution Strategies in JAX.,132.0,132.0,9.0,17,True,others,2.0,,,,
43,Sklearn-genetic-opt,rodrigo-arenas/Sklearn-genetic-opt,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,MIT,2020-01-18 19:16:48,2025-01-25 17:16:32,2025-01-25 17:16:32,511,2.0,79.0,8.0,96.0,3.0,62.0,329,2024-09-17 16:58:38,0.11.1,18.0,"ML hyperparameters tuning and features selection, using evolutionary algorithms.",58.0,58.0,16.0,17,True,others,2.0,,,,
44,Lenia,Chakazul/Lenia,https://github.com/Chakazul/Lenia,https://github.com/Chakazul/Lenia,MIT,2018-02-25 05:51:46,2024-07-19 08:43:34,2022-03-15 17:08:40,174,,225.0,91.0,12.0,4.0,11.0,3584,2020-10-14 17:52:12,3.5,2.0,Lenia - Mathematical Life Forms.,,,9.0,16,False,others,2.0,1711.0,32.0,,
45,PlatEMO,BIMK/PlatEMO,https://github.com/BIMK/PlatEMO,https://github.com/BIMK/PlatEMO,,2018-10-12 14:25:39,2025-02-07 12:21:58,2025-02-07 12:21:44,364,8.0,476.0,51.0,58.0,74.0,38.0,1753,2025-02-06 08:41:09,4.11,30.0,Evolutionary multi-objective optimization platform.,,,12.0,16,False,others,2.0,1145.0,14.0,,
46,opytimizer,gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01,2024-10-22 13:32:17,2024-08-18 17:07:49,821,,42.0,15.0,18.0,,22.0,613,2024-08-18 17:09:46,3.1.4,28.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,19.0,19.0,4.0,16,True,others,2.0,,,,
47,EvoloPy,7ossam81/EvoloPy,https://github.com/7ossam81/EvoloPy,https://github.com/7ossam81/EvoloPy,Apache-2.0,2016-05-18 11:03:21,2025-02-15 10:26:01,2025-02-15 10:24:46,210,11.0,224.0,24.0,34.0,24.0,22.0,461,,,,EvoloPy toolbox provides classical and recent nature-inspired metaheuristic for the global optimization.,,,12.0,16,True,others,2.0,,,,
48,Craftax,MichaelTMatthews/Craftax,https://github.com/MichaelTMatthews/Craftax,https://github.com/MichaelTMatthews/Craftax,MIT,2024-02-02 10:56:30,2025-02-23 11:01:25,2025-02-23 11:01:25,88,7.0,25.0,4.0,19.0,,17.0,287,2025-01-20 14:13:54,1.4.5,12.0,(Crafter + NetHack) in JAX. ICML 2024 Spotlight.,23.0,23.0,9.0,16,True,others,2.0,,,,
49,pypop,Evolutionary-Intelligence/pypop,https://github.com/Evolutionary-Intelligence/pypop,https://github.com/Evolutionary-Intelligence/pypop,GPL-3.0,2021-01-26 14:55:43,2025-03-06 17:05:01,2025-03-06 17:05:01,7866,109.0,36.0,7.0,452.0,2.0,9.0,227,2024-07-12 08:42:09,0.0.82,3.0,"PyPop7: A Pure-Python Library for POPulation-based Black-Box Optimization (BBO), especially *Large-Scale* variants..",,,15.0,16,True,others,2.0,,,,
50,ngc-learn,NACLab/ngc-learn,https://github.com/NACLab/ngc-learn,https://github.com/NACLab/ngc-learn,BSD-3-Clause,2022-04-19 21:20:05,2025-03-06 01:27:46,2024-12-16 21:42:44,1129,11.0,27.0,6.0,75.0,4.0,8.0,131,2024-06-20 18:51:24,1.2.0-beta,7.0,NGC-Learn: Neurobiological Learning and Biomimetic Systems Simulation in Python.,4.0,4.0,11.0,16,True,others,2.0,,,,
