,name,github_id,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,category,projectrank_placing,github_release_downloads,monthly_downloads,trending,updated_github_id
51,NIR,neuromorphs/NIR,https://github.com/neuromorphs/NIR,https://github.com/neuromorphs/NIR,BSD-3-Clause,2023-07-01 20:27:43,2025-03-06 10:04:02,2025-03-06 10:03:59,238,5.0,19.0,13.0,90.0,8.0,30.0,95,2024-04-24 15:30:07,1.0.4,12.0,Neuromorphic Intermediate Representation reference implementation.,74.0,74.0,16.0,16,False,others,2.0,,,,
52,optunahub,optuna/optunahub,https://github.com/optuna/optunahub,https://github.com/optuna/optunahub,MIT,2024-04-18 08:23:00,2025-03-05 05:00:24,2025-03-05 05:00:20,234,36.0,12.0,,82.0,4.0,3.0,40,2025-01-20 06:08:35,0.2.0,4.0,Python library to use packages in OptunaHub.,20.0,20.0,9.0,16,False,others,2.0,,,1.0,
53,NiaAML,firefly-cpp/NiaAML,https://github.com/firefly-cpp/NiaAML,https://github.com/firefly-cpp/NiaAML,MIT,2020-08-21 17:03:06,2025-01-23 08:39:11,2025-01-23 08:32:58,350,4.0,12.0,3.0,65.0,3.0,29.0,33,2025-01-23 08:39:11,2.1.2,34.0,Python automated machine learning framework.,29.0,29.0,10.0,16,False,others,2.0,,,,
54,OpenELM,CarperAI/OpenELM,https://github.com/CarperAI/OpenELM,https://github.com/CarperAI/OpenELM,MIT,2022-09-03 12:53:16,2023-11-15 11:36:05,2023-10-21 16:25:10,124,,85.0,26.0,64.0,6.0,5.0,713,2023-03-08 01:35:37,0.2.1,6.0,Evolution Through Large Models.,15.0,15.0,9.0,15,False,others,2.0,,,,
55,swarmlib,HaaLeo/swarmlib,https://github.com/HaaLeo/swarmlib,https://github.com/HaaLeo/swarmlib,BSD-3-Clause,2018-11-04 16:47:18,2020-12-16 20:47:50,2020-12-16 20:46:22,246,,108.0,10.0,20.0,12.0,13.0,525,2020-12-16 20:49:37,0.14.1,23.0,This repository implements several swarm optimization algorithms and visualizes them. Implemented algorithms: Particle..,23.0,23.0,7.0,15,False,others,2.0,315.0,4.0,,
56,crafter,danijar/crafter,https://github.com/danijar/crafter,https://github.com/danijar/crafter,MIT,2021-03-10 00:37:31,2024-01-23 23:33:05,2023-12-13 20:12:42,161,,67.0,10.0,8.0,8.0,16.0,420,,,,Benchmarking the Spectrum of Agent Capabilities.,210.0,210.0,4.0,15,False,others,2.0,,,,
57,fast-cma-es,dietmarwo/fast-cma-es,https://github.com/dietmarwo/fast-cma-es,https://github.com/dietmarwo/fast-cma-es,MIT,2020-01-14 12:22:14,2025-02-28 10:47:06,2025-02-28 10:46:52,1078,85.0,19.0,3.0,9.0,3.0,15.0,134,,,,A Python 3 gradient-free optimization library.,74.0,74.0,6.0,15,True,others,2.0,,,,
58,propulate,Helmholtz-AI-Energy/propulate,https://github.com/Helmholtz-AI-Energy/propulate,https://github.com/Helmholtz-AI-Energy/propulate,BSD-3-Clause,2022-05-24 08:19:12,2025-03-04 22:53:52,2025-01-07 07:04:33,1034,6.0,7.0,4.0,53.0,55.0,63.0,36,2024-06-08 06:31:25,1.2.2,4.0,Propulate is an asynchronous population-based optimization algorithm and software package for global optimization and..,4.0,4.0,25.0,15,False,others,2.0,,,,
59,CleverAlgorithms,clever-algorithms/CleverAlgorithms,https://github.com/Jason2Brownlee/CleverAlgorithms,https://github.com/Jason2Brownlee/CleverAlgorithms,,2010-01-02 01:57:17,2024-12-20 03:55:29,2024-12-20 03:55:25,1703,21.0,299.0,111.0,14.0,,,2058,,,,Clever Algorithms: Nature-Inspired Programming Recipes.,,,9.0,14,False,others,2.0,,,,Jason2Brownlee/CleverAlgorithms
60,cambrian,cambrian-mllm/cambrian,https://github.com/cambrian-mllm/cambrian,https://github.com/cambrian-mllm/cambrian,Apache-2.0,2024-06-17 07:00:41,2024-10-30 18:59:56,2024-10-30 18:59:53,59,,127.0,23.0,13.0,41.0,34.0,1862,,,,Cambrian-1 is a family of multimodal LLMs with a vision-centric design.,3.0,3.0,4.0,14,True,others,2.0,,,,
61,evotorch,nnaisense/evotorch,https://github.com/nnaisense/evotorch,https://github.com/nnaisense/evotorch,Apache-2.0,2022-08-08 18:03:06,2025-03-03 19:30:26,2024-11-05 19:42:30,76,,67.0,16.0,73.0,12.0,34.0,1043,2023-11-02 11:09:00,0.5.1,8.0,"Advanced evolutionary computation library built directly on top of PyTorch, created at NNAISENSE.",,,6.0,14,True,others,2.0,,,,
62,evojax,google/evojax,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07,2024-06-27 07:32:19,2024-06-27 07:26:43,298,,99.0,25.0,51.0,14.0,17.0,883,,,19.0,,27.0,27.0,14.0,14,False,others,2.0,,,,
63,pygmo2,esa/pygmo2,https://github.com/esa/pygmo2,https://github.com/esa/pygmo2,MPL-2.0,2020-01-07 09:22:45,2024-08-10 11:03:52,2024-08-10 11:03:52,607,,58.0,12.0,63.0,41.0,58.0,466,2024-08-09 18:53:13,2.19.7,14.0,A Python platform to perform parallel computations of optimisation tasks (global and local) via the asynchronous..,,,10.0,14,True,others,2.0,,,,
64,cmaes,CyberAgentAILab/cmaes,https://github.com/CyberAgentAILab/cmaes,https://github.com/CyberAgentAILab/cmaes,MIT,2020-01-30 20:13:13,2024-11-12 02:52:30,2024-11-12 02:52:29,487,,67.0,14.0,155.0,8.0,31.0,408,2024-08-13 07:03:53,0.11.1,19.0,Python library for CMA Evolution Strategy.,,,9.0,14,True,others,2.0,375.0,6.0,,
65,xland-minigrid,corl-team/xland-minigrid,https://github.com/dunnolab/xland-minigrid,https://github.com/dunnolab/xland-minigrid,Apache-2.0,2023-12-01 17:14:25,2024-11-16 08:37:31,2024-11-16 08:37:31,64,,19.0,11.0,23.0,5.0,12.0,266,2024-10-11 05:28:54,0.9.1,6.0,JAX-accelerated Meta-Reinforcement Learning Environments Inspired by XLand and MiniGrid.,12.0,12.0,7.0,14,True,others,2.0,,,,dunnolab/xland-minigrid
66,evogym,EvolutionGym/evogym,https://github.com/EvolutionGym/evogym,https://github.com/EvolutionGym/evogym,MIT,2022-01-26 17:56:55,2024-08-10 18:55:41,2024-07-09 01:30:25,59,,34.0,8.0,18.0,3.0,28.0,202,2024-08-10 18:55:41,2.0.0,2.0,"A large-scale benchmark for co-optimizing the design and control of soft robots, as seen in NeurIPS 2021.",8.0,8.0,3.0,14,True,others,2.0,,,,
67,timeflux,timeflux/timeflux,https://github.com/timeflux/timeflux,https://github.com/timeflux/timeflux,MIT,2019-01-04 15:09:03,2024-12-04 13:21:14,2024-09-23 12:43:00,533,,26.0,13.0,50.0,15.0,17.0,169,2024-12-04 13:21:14,0.17.2,40.0,The programming interface for your body and mind.,,,7.0,14,True,others,2.0,,,,
68,DistributedEvolutionaryComputation,Evolutionary-Intelligence/DistributedEvolutionaryComputation,https://github.com/Evolutionary-Intelligence/DistributedEvolutionaryComputation,https://github.com/Evolutionary-Intelligence/DistributedEvolutionaryComputation,CC0-1.0,2021-01-26 09:27:49,2025-03-05 09:57:47,2025-03-05 09:57:47,3273,212.0,34.0,4.0,63.0,,,130,,,,A (still growing) paper list of Evolutionary Computation (EC) published in some (rather all) top-tier (and also EC-..,,,15.0,14,False,others,2.0,,,,
69,gomea,CWI-EvolutionaryIntelligence/gomea,https://github.com/CWI-EvolutionaryIntelligence/GOMEA,https://github.com/CWI-EvolutionaryIntelligence/GOMEA,MIT,2022-12-23 12:45:47,2025-03-03 10:56:42,2025-03-03 10:45:50,157,3.0,5.0,4.0,35.0,,3.0,23,2024-12-13 22:06:16,1.0.8,8.0,Library for optimization with the model-based evolutionary algorithm GOMEA (Gene-pool Optimal Mixing Evolutionary..,3.0,3.0,5.0,14,False,others,2.0,,,,
70,multi-agent-emergence-environments,openai/multi-agent-emergence-environments,https://github.com/openai/multi-agent-emergence-environments,https://github.com/openai/multi-agent-emergence-environments,MIT,2019-08-12 22:59:09,2024-07-30 20:54:31,2020-11-11 03:42:31,7,,311.0,185.0,21.0,23.0,8.0,1692,,,,Environment generation code for the paper Emergent Tool Use From Multi-Agent Autocurricula.,,,3.0,13,False,others,2.0,,,,
71,brain-tokyo-workshop,google/brain-tokyo-workshop,https://github.com/google/brain-tokyo-workshop,https://github.com/google/brain-tokyo-workshop,Apache-2.0,2019-07-10 06:47:40,2024-07-09 17:49:39,2022-06-22 21:53:53,101,,332.0,38.0,94.0,14.0,13.0,1261,,,,,,,12.0,13,False,others,2.0,,,,
72,optim,kthohr/optim,https://github.com/kthohr/optim,https://github.com/kthohr/optim,Apache-2.0,2017-06-14 01:31:47,2024-04-28 14:30:24,2024-04-28 14:30:23,307,,137.0,39.0,11.0,6.0,53.0,841,,,,OptimLib: a lightweight C++ library of numerical optimization methods for nonlinear functions.,,,3.0,13,True,others,2.0,,,,
73,EC-Bestiary,fcampelo/EC-Bestiary,https://github.com/fcampelo/EC-Bestiary,https://github.com/fcampelo/EC-Bestiary,,2016-03-26 02:55:34,2024-04-25 15:23:43,2024-04-25 15:23:35,236,,66.0,39.0,11.0,71.0,103.0,622,2018-06-20 07:55:06,2.0.1,2.0,"A bestiary of evolutionary, swarm and other metaphor-based algorithms.",,,6.0,13,False,others,2.0,,,,
74,topy,williamhunter/topy,https://github.com/williamhunter/topy,https://github.com/williamhunter/topy,,2015-09-11 09:55:30,2022-08-31 11:37:33,2022-08-31 11:37:33,183,,128.0,34.0,22.0,11.0,26.0,501,2020-05-01 12:04:08,0.4.1,7.0,Topology Optimization using Python.,,,11.0,13,False,others,2.0,594.0,5.0,,
75,DeepSwarm,Pattio/DeepSwarm,https://github.com/Pattio/DeepSwarm,https://github.com/Pattio/DeepSwarm,MIT,2018-12-31 14:06:41,2021-03-25 22:37:52,2019-07-15 18:47:10,133,,37.0,16.0,1.0,4.0,7.0,325,2019-05-24 10:34:32,0.0.9,3.0,Neural Architecture Search Powered by Swarm Intelligence.,6.0,6.0,,13,False,others,2.0,,,,
76,cellpylib,lantunes/cellpylib,https://github.com/lantunes/cellpylib,https://github.com/lantunes/cellpylib,Apache-2.0,2018-03-24 16:33:15,2023-02-21 12:34:45,2023-02-21 12:34:28,183,,33.0,8.0,10.0,7.0,19.0,235,,,,"A library for working with Cellular Automata, for Python.",37.0,37.0,3.0,13,False,others,2.0,,,,
77,humpday,microprediction/humpday,https://github.com/microprediction/humpday,https://github.com/microprediction/humpday,MIT,2020-10-23 18:58:25,2025-02-06 19:14:16,2025-02-06 19:14:16,301,1.0,19.0,6.0,3.0,27.0,3.0,138,2023-03-05 02:32:22,0.7.1,19.0,Elo ratings for global black box derivative-free optimizers.,11.0,11.0,5.0,13,True,others,2.0,,,,
78,FireflyAlgorithm,firefly-cpp/FireflyAlgorithm,https://github.com/firefly-cpp/FireflyAlgorithm,https://github.com/firefly-cpp/FireflyAlgorithm,MIT,2017-01-02 10:43:04,2025-01-04 20:03:28,2025-01-04 19:05:26,111,1.0,27.0,4.0,15.0,,6.0,59,2025-01-04 20:03:28,0.4.6,18.0,Implementation of Firefly Algorithm in Python.,4.0,4.0,6.0,13,False,others,2.0,,,,
79,LLaMEA,nikivanstein/LLaMEA,https://github.com/XAI-liacs/LLaMEA,https://github.com/XAI-liacs/LLaMEA,MIT,2024-06-03 13:04:53,2025-03-06 09:43:04,2025-03-05 11:07:49,230,109.0,5.0,2.0,26.0,,1.0,23,2025-03-03 09:08:16,1.0.0,5.0,Large Language Model Evolutionary Algorithm.,2.0,2.0,5.0,13,False,others,2.0,,,,XAI-liacs/LLaMEA
80,biosim4,davidrmiller/biosim4,https://github.com/davidrmiller/biosim4,https://github.com/davidrmiller/biosim4,,2021-09-18 09:20:11,2024-11-12 23:02:24,2024-11-12 23:02:23,60,,464.0,92.0,46.0,37.0,25.0,3255,,,,Biological evolution simulator.,,,14.0,12,False,others,2.0,,,,
81,evolution-strategies-starter,openai/evolution-strategies-starter,https://github.com/openai/evolution-strategies-starter,https://github.com/openai/evolution-strategies-starter,MIT,2017-03-24 16:14:07,2019-10-31 09:20:13,2018-11-22 00:40:02,4,,278.0,239.0,2.0,15.0,7.0,1582,,,,Code for the paper Evolution Strategies as a Scalable Alternative to Reinforcement Learning.,,,2.0,12,False,others,2.0,,,,
82,arena,diambra/arena,https://github.com/diambra/arena,https://github.com/diambra/arena,,2021-01-26 12:24:04,2024-06-11 01:49:14,2024-06-11 01:49:14,748,,23.0,9.0,70.0,4.0,39.0,332,,,,DIAMBRA Arena: a New Reinforcement Learning Platform for Research and Experimentation.,11.0,11.0,5.0,12,False,others,2.0,,,,
83,Gentopia,Gentopia-AI/Gentopia,https://github.com/Gentopia-AI/Gentopia,https://github.com/Gentopia-AI/Gentopia,MIT,2023-05-29 22:35:23,2023-11-27 02:42:21,2023-10-08 01:37:52,151,,41.0,3.0,60.0,2.0,3.0,312,2023-08-22 04:55:24,beta-release,1.0,Build Hierarchical Autonomous Agents through Config. Collaborative Growth of Specialized Agents.,3.0,3.0,7.0,12,False,others,2.0,,,,
84,loss-of-plasticity,shibhansh/loss-of-plasticity,https://github.com/shibhansh/loss-of-plasticity,https://github.com/shibhansh/loss-of-plasticity,MIT,2022-10-13 18:36:40,2024-11-03 19:10:17,2024-11-03 19:10:17,59,,52.0,6.0,2.0,,7.0,275,2024-05-03 20:39:11,1.1,2.0,Demonstrations of Loss of Plasticity and Implementation of Continual Backpropagation.,5.0,5.0,5.0,12,True,others,2.0,,,,
85,design-bench,brandontrabucco/design-bench,https://github.com/brandontrabucco/design-bench,https://github.com/brandontrabucco/design-bench,MIT,2020-06-25 16:15:28,2024-04-21 15:51:41,2024-01-29 19:05:57,267,,19.0,5.0,7.0,13.0,6.0,88,2021-10-22 19:07:35,2_0_20,18.0,Benchmarks for Model-Based Optimization.,23.0,23.0,5.0,12,False,others,2.0,,,,
86,DEHB,automl/DEHB,https://github.com/automl/DEHB,https://github.com/automl/DEHB,Apache-2.0,2020-07-28 21:13:24,2024-08-12 11:54:18,2024-08-12 11:50:23,420,,16.0,10.0,61.0,11.0,25.0,75,2024-07-11 13:01:56,0.1.2,5.0,,18.0,18.0,10.0,12,False,others,2.0,56.0,2.0,,
87,craftium,mikelma/craftium,https://github.com/mikelma/craftium,https://github.com/mikelma/craftium,,2024-06-04 14:48:25,2025-02-11 09:01:18,2025-02-11 09:01:18,11842,18.0,6.0,2.0,1.0,2.0,3.0,58,,,,"A framework for creating rich, 3D, Minecraft-like single and multi-agent environments for AI research based on Minetest.",,,991.0,12,False,others,2.0,,,,
88,morphogenesis-resources,jasonwebb/morphogenesis-resources,https://github.com/jasonwebb/morphogenesis-resources,https://github.com/jasonwebb/morphogenesis-resources,,2019-04-23 00:42:15,2025-02-12 20:57:21,2025-02-12 20:57:21,225,2.0,112.0,102.0,9.0,25.0,12.0,2089,,,,"Resources on the topic of digital morphogenesis (creating form with code). Includes links to major articles, code..",,,8.0,11,False,others,3.0,,,,
89,deep-neuroevolution,uber-research/deep-neuroevolution,https://github.com/uber-research/deep-neuroevolution,https://github.com/uber-research/deep-neuroevolution,,2018-01-04 01:12:25,2024-01-08 03:03:13,2019-10-24 16:07:15,38,,298.0,79.0,24.0,16.0,17.0,1639,,,,Deep Neuroevolution.,,,15.0,11,False,others,3.0,,,,
90,estool,hardmaru/estool,https://github.com/hardmaru/estool,https://github.com/hardmaru/estool,,2017-10-29 07:20:10,2022-12-08 10:43:25,2022-01-20 15:40:02,76,,161.0,32.0,13.0,6.0,21.0,947,,,,Evolution Strategies Tool.,,,9.0,11,False,others,3.0,,,,
91,SPPO,uclaml/SPPO,https://github.com/uclaml/SPPO,https://github.com/uclaml/SPPO,Apache-2.0,2024-06-13 06:13:29,2025-01-23 01:25:48,2025-01-23 01:25:47,28,1.0,46.0,25.0,4.0,14.0,6.0,494,,,,The official implementation of Self-Play Preference Optimization (SPPO).,,,4.0,11,True,others,3.0,,,,
92,symbiants,MeoMix/symbiants,https://github.com/MeoMix/symbiants,https://github.com/MeoMix/symbiants,Apache-2.0,2023-02-25 01:48:23,2024-08-13 01:44:10,2024-08-13 01:39:25,690,,3.0,4.0,8.0,20.0,28.0,226,,,,Ant Colony Sim + Daily Mental Health Exercises.,,,3.0,11,True,others,3.0,,,,
93,sferes2,sferes2/sferes2,https://github.com/sferes2/sferes2,https://github.com/sferes2/sferes2,,2014-04-14 16:13:17,2022-07-11 19:57:13,2021-03-26 16:14:39,265,,35.0,23.0,46.0,15.0,49.0,163,,,,"A lightweight, generic C++11 framework for evolutionary computation.",,,9.0,11,False,others,3.0,,,,
94,karoo_gp,kstaats/karoo_gp,https://github.com/kstaats/karoo_gp,https://github.com/kstaats/karoo_gp,,2015-10-22 10:29:52,2022-10-31 06:43:54,2022-10-31 06:43:43,286,,62.0,27.0,54.0,19.0,27.0,162,,,,A Genetic Programming platform for Python with TensorFlow for wicked-fast CPU and GPU support.,,,5.0,11,False,others,3.0,,,,
95,evoplex,evoplex/evoplex,https://github.com/evoplex/evoplex,https://github.com/evoplex/evoplex,,2017-08-03 15:10:34,2019-09-17 05:57:29,2019-07-29 20:32:11,1003,,23.0,12.0,29.0,7.0,12.0,134,2018-10-23 00:57:18,0.2.1,4.0,"Evoplex is a fast, robust and extensible platform for developing agent-based models and multi-agent systems on..",,,7.0,11,False,others,3.0,5927.0,75.0,,
96,self-parking-car-evolution,trekhleb/self-parking-car-evolution,https://github.com/trekhleb/self-parking-car-evolution,https://github.com/trekhleb/self-parking-car-evolution,MIT,2021-05-13 12:43:53,2022-10-21 20:27:26,2022-10-21 20:27:26,493,,78.0,16.0,2.0,9.0,4.0,732,,,,Training the car to do self-parking using a genetic algorithm.,,,2.0,10,False,others,3.0,,,,
97,Solid,100/Solid,https://github.com/100/Solid,https://github.com/100/Solid,MIT,2017-06-12 05:02:08,2019-07-19 15:31:43,2017-09-01 00:37:38,50,,55.0,12.0,5.0,6.0,1.0,576,2017-06-19 07:34:34,0.11,2.0,A comprehensive gradient-free optimization framework written in Python.,,,4.0,10,False,others,3.0,,,,
98,AgentGym,WooooDyy/AgentGym,https://github.com/WooooDyy/AgentGym,https://github.com/WooooDyy/AgentGym,MIT,2024-05-27 08:00:04,2024-12-16 15:25:23,2024-12-16 15:25:23,40,5.0,51.0,4.0,21.0,2.0,13.0,403,,,,Code and implementations for the paper AgentGym: Evolving Large Language Model-based Agents across Diverse..,,,10.0,10,True,others,3.0,,,,
99,FeatureSelectionGA,kaushalshetty/FeatureSelectionGA,https://github.com/kaushalshetty/FeatureSelectionGA,https://github.com/kaushalshetty/FeatureSelectionGA,MIT,2017-11-12 18:32:44,2023-02-21 22:56:56,2020-09-30 18:27:29,36,,90.0,9.0,45.0,4.0,5.0,368,,,,Feature Selection using Genetic Algorithm (DEAP Framework).,,,6.0,10,False,others,3.0,,,,
100,Odyssey,zju-vipa/Odyssey,https://github.com/zju-vipa/Odyssey,https://github.com/zju-vipa/Odyssey,MIT,2024-06-12 21:50:58,2025-03-06 06:31:28,2025-03-06 06:31:27,124,5.0,18.0,4.0,1.0,1.0,3.0,288,,,,Odyssey: Empowering Minecraft Agents with Open-World Skills.,,,5.0,10,True,others,3.0,,,,
101,metaheuristics,thieu1995/metaheuristics,https://github.com/thieu1995/metaheuristics,https://github.com/thieu1995/metaheuristics,Apache-2.0,2019-05-16 13:07:01,2022-12-06 05:08:10,2022-12-06 05:08:10,62,,80.0,14.0,3.0,4.0,4.0,283,,,,Implement the-state-of-the-art meta-heuristic algorithms using python (numpy).,,,4.0,10,False,others,3.0,,,,
102,Hands-On-Genetic-Algorithms-with-Python,PacktPublishing/Hands-On-Genetic-Algorithms-with-Python,https://github.com/PacktPublishing/Hands-On-Genetic-Algorithms-with-Python,https://github.com/PacktPublishing/Hands-On-Genetic-Algorithms-with-Python,MIT,2019-03-01 04:45:38,2023-01-30 10:14:05,2023-01-30 10:14:05,43,,141.0,15.0,4.0,1.0,4.0,270,,,,"Hands-On Genetic Algorithms with Python, Published by Packt.",,,5.0,10,False,others,3.0,,,,
103,sparse-evolutionary-artificial-neural-networks,dcmocanu/sparse-evolutionary-artificial-neural-networks,https://github.com/dcmocanu/sparse-evolutionary-artificial-neural-networks,https://github.com/dcmocanu/sparse-evolutionary-artificial-neural-networks,MIT,2018-03-02 21:47:05,2021-07-21 20:27:10,2021-07-21 20:27:10,26,,61.0,23.0,1.0,1.0,1.0,247,,,,Always sparse. Never dense. But never say never. A Sparse Training repository for the Adaptive Sparse Connectivity..,,,,10,False,others,3.0,,,,
104,biteopt,avaneev/biteopt,https://github.com/avaneev/biteopt,https://github.com/avaneev/biteopt,MIT,2016-07-13 17:18:21,2025-02-05 14:25:32,2025-02-05 14:25:31,410,1.0,9.0,14.0,,,5.0,150,,,,"Derivative-Free Global Optimization Algorithm (C++, Python binding) - Continuous, Discrete, TSP, NLS, MINLP.",,,,10,True,others,3.0,,,,
105,EC-A-Modern-Perspective,Evolutionary-Intelligence/EC-A-Modern-Perspective,https://github.com/Evolutionary-Intelligence/EvolutionaryComputation-A-Modern-Perspective-ECAMP,https://github.com/Evolutionary-Intelligence/EvolutionaryComputation-A-Modern-Perspective-ECAMP,CC0-1.0,2023-07-11 13:19:41,2025-02-15 15:20:36,2025-02-15 15:20:36,923,182.0,15.0,5.0,13.0,,2.0,51,,,,"Evolutionary Computation: A Modern Perspective |...| This is an online book, which is free-access and actively-updated..",,,7.0,10,False,others,3.0,,,,Evolutionary-Intelligence/EvolutionaryComputation-A-Modern-Perspective-ECAMP
