,name,github_id,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,category,projectrank_placing,github_release_downloads,monthly_downloads,trending,updated_github_id
106,easea,EASEA/easea,https://github.com/EASEA/easea,https://github.com/EASEA/easea,AGPL-3.0,2014-04-03 07:43:07,2023-10-26 12:21:28,2023-10-25 21:23:24,482,,11.0,2.0,33.0,11.0,35.0,18,2022-09-02 15:11:31,3.1.1,4.0,EASEA (EAsy Specification of Evolutionary Algorithms) is an Artificial Evolution platform developped by the SONIC..,,,38.0,10,False,others,3.0,,,,
107,hypersweeper,automl/hypersweeper,https://github.com/automl/hypersweeper,https://github.com/automl/hypersweeper,,2024-02-13 11:02:19,2025-02-26 12:17:48,2025-01-08 10:03:31,128,7.0,4.0,5.0,6.0,9.0,14.0,11,2024-12-20 15:49:12,0.2.2,4.0,"Hydra sweeper integration of our favorite optimization packages, utilizing ask-and-tell interfaces.",4.0,4.0,3.0,10,False,others,3.0,,,,
108,opof,opoframework/opof,https://github.com/opoframework/opof,https://github.com/opoframework/opof,BSD-3-Clause,2022-12-18 18:53:05,2023-07-14 19:30:28,2023-07-14 19:30:27,23,,3.0,,6.0,,,4,2023-05-20 19:35:45,0.3.1,3.0,The Open Planner Optimization Framework (OPOF).,10.0,10.0,,10,False,others,3.0,16.0,0.0,,
109,pba,arcelien/pba,https://github.com/arcelien/pba,https://github.com/arcelien/pba,Apache-2.0,2019-05-14 04:55:23,2019-10-27 16:50:25,2019-10-27 16:50:24,19,,84.0,20.0,8.0,11.0,19.0,505,,,,Efficient Learning of Augmentation Policy Schedules.,,,3.0,9,False,others,3.0,,,,
110,Machine-Mindset,PKU-YuanGroup/Machine-Mindset,https://github.com/PKU-YuanGroup/Machine-Mindset,https://github.com/PKU-YuanGroup/Machine-Mindset,Apache-2.0,2023-12-06 04:59:13,2024-02-02 02:53:05,2024-02-02 02:53:05,140,,23.0,7.0,2.0,,2.0,460,,,,An MBTI Exploration of Large Language Models.,,,4.0,9,False,others,3.0,,,,
111,self-organising-systems,google-research/self-organising-systems,https://github.com/google-research/self-organising-systems,https://github.com/google-research/self-organising-systems,Apache-2.0,2020-02-04 08:05:08,2025-03-04 10:27:38,2024-12-16 09:37:31,103,1.0,74.0,22.0,10.0,3.0,1.0,342,2024-02-07 10:57:46,biomaker-v1.0.0,1.0,,,,8.0,9,False,others,3.0,,,,
112,loss-landscape-anim,logancyang/loss-landscape-anim,https://github.com/logancyang/loss-landscape-anim,https://github.com/logancyang/loss-landscape-anim,MIT,2021-01-04 21:42:13,2024-01-30 05:58:57,2024-01-30 05:38:21,64,,24.0,3.0,4.0,3.0,,146,2024-01-30 05:58:57,0.1.10,2.0,Create animations for the optimization trajectory of neural nets.,2.0,2.0,2.0,9,False,others,3.0,32.0,0.0,,
113,GEFEST,aimclub/GEFEST,https://github.com/aimclub/GEFEST,https://github.com/aimclub/GEFEST,BSD-3-Clause,2021-11-03 14:39:42,2024-12-27 16:50:36,2024-12-27 16:50:36,41,1.0,9.0,4.0,61.0,8.0,10.0,58,2024-08-02 09:36:06,0.2.0,2.0,Toolbox for the generative design of geometrically-encoded physical objects using numerical modelling and evolutionary..,2.0,2.0,10.0,9,False,others,3.0,,,,
114,Bongard-LOGO,NVlabs/Bongard-LOGO,https://github.com/NVlabs/Bongard-LOGO,https://github.com/NVlabs/Bongard-LOGO,MIT,2020-08-19 01:46:43,2022-04-20 07:51:45,2022-03-06 07:28:32,18,,11.0,13.0,6.0,3.0,4.0,51,2020-10-02 22:16:10,0.0.1,1.0,Bongard-LOGO is a Python code repository with the purpose of generating synthetic Bongard problems on a large scale..,3.0,3.0,3.0,9,False,others,3.0,,,,
115,quality-diversity.github.io,quality-diversity/quality-diversity.github.io,https://github.com/quality-diversity/quality-diversity.github.io,https://github.com/quality-diversity/quality-diversity.github.io,,2019-11-02 11:50:55,2024-09-20 17:39:35,2024-09-20 17:39:35,333,,37.0,11.0,43.0,,4.0,43,,,,Website for Quality-Diversity optimisation algorithms.,,,30.0,9,False,others,3.0,,,,
116,SwarmRL,SwarmRL/SwarmRL,https://github.com/SwarmRL/SwarmRL,https://github.com/SwarmRL/SwarmRL,EPL-2.0,2023-03-08 15:15:17,2024-12-13 07:45:49,2024-12-13 07:45:49,668,1.0,9.0,,80.0,8.0,10.0,35,,,,Multi agent reinforcement learning for intelligent active matter.,,,26.0,9,False,others,3.0,,,-2.0,
117,swarmopt,SioKCronin/swarmopt,https://github.com/SioKCronin/swarmopt,https://github.com/SioKCronin/swarmopt,MIT,2018-03-09 00:52:47,2025-02-03 17:44:10,2025-02-03 17:44:10,372,2.0,11.0,7.0,5.0,5.0,4.0,34,,,,Swarm intelligence optimizer.,2.0,2.0,3.0,9,False,others,3.0,,,,
118,NiaAML-GUI,firefly-cpp/NiaAML-GUI,https://github.com/firefly-cpp/NiaAML-GUI,https://github.com/firefly-cpp/NiaAML-GUI,MIT,2020-12-02 18:01:21,2025-01-28 10:57:51,2025-01-28 10:57:47,94,7.0,5.0,2.0,19.0,,9.0,6,2024-08-21 11:08:45,0.3.2,9.0,GUI for NiaAML Python package.,2.0,2.0,6.0,9,False,others,3.0,,,,
119,awesome-neural-geometry,neurreps/awesome-neural-geometry,https://github.com/neurreps/awesome-neural-geometry,https://github.com/neurreps/awesome-neural-geometry,,2022-07-31 01:19:57,2025-02-18 18:26:50,2025-02-18 18:26:50,128,2.0,61.0,31.0,14.0,,1.0,955,,,,"A curated collection of resources and research related to the geometry of representations in the brain, deep networks,..",,,13.0,8,False,others,3.0,,,,
120,alphastar,google-deepmind/alphastar,https://github.com/google-deepmind/alphastar,https://github.com/google-deepmind/alphastar,Apache-2.0,2022-08-05 14:11:00,2022-09-08 18:15:53,2022-07-21 17:51:14,42,,61.0,11.0,1.0,5.0,1.0,457,,,,,,,5.0,8,False,others,3.0,,,,
121,differentiable-plasticity,uber-research/differentiable-plasticity,https://github.com/uber-research/differentiable-plasticity,https://github.com/uber-research/differentiable-plasticity,,2018-03-28 15:42:06,2019-10-23 17:26:39,2019-10-23 17:26:33,48,,70.0,27.0,,3.0,5.0,401,,,,Implementations of the algorithms described in Differentiable plasticity: training plastic networks with gradient..,,,2.0,8,False,others,3.0,,,,
122,OmniTokenizer,FoundationVision/OmniTokenizer,https://github.com/FoundationVision/OmniTokenizer,https://github.com/FoundationVision/OmniTokenizer,MIT,2024-06-13 15:08:47,2024-07-09 17:00:57,2024-07-09 17:00:51,15,,7.0,5.0,1.0,8.0,11.0,283,,,,[NeurIPS 2024]OmniTokenizer: one model and one weight for image-video joint tokenization.,,,3.0,8,False,others,3.0,,,,
123,EPG,openai/EPG,https://github.com/openai/EPG,https://github.com/openai/EPG,MIT,2018-02-23 00:54:49,2018-11-22 06:05:34,2018-11-22 06:05:33,3,,56.0,15.0,3.0,6.0,1.0,250,,,,Code for the paper Evolved Policy Gradients.,,,3.0,8,False,others,3.0,,,,
124,Awesome-Evolutionary-Reinforcement-Learning,yeshenpy/Awesome-Evolutionary-Reinforcement-Learning,https://github.com/yeshenpy/Awesome-Evolutionary-Reinforcement-Learning,https://github.com/yeshenpy/Awesome-Evolutionary-Reinforcement-Learning,,2023-05-25 16:31:42,2024-08-18 13:09:31,2024-08-18 13:09:30,101,,26.0,6.0,3.0,4.0,,246,,,,Research Papers and Code Repository on the Integration of Evolutionary Algorithms and Reinforcement Learning.,,,3.0,8,False,others,3.0,,,,
125,NSGA-II,baopng/NSGA-II,https://github.com/baopng/NSGA-II,https://github.com/baopng/NSGA-II,,2018-05-01 10:18:39,2024-07-11 02:38:49,2024-07-11 02:38:49,13,,51.0,5.0,2.0,,8.0,206,,,,Implementation of NSGA-II algorithm in form of a python library.,6.0,6.0,4.0,8,False,others,3.0,,,,
126,LLM4Opt,FeiLiu36/LLM4Opt,https://github.com/FeiLiu36/LLM4Opt,https://github.com/FeiLiu36/LLM4Opt,,2024-03-13 06:12:27,2024-10-31 05:57:09,2024-10-31 05:57:09,110,,24.0,5.0,5.0,,5.0,206,,,,A Collection on Large Language Models for Optimization.,,,5.0,8,False,others,3.0,,,,
127,fractal,Sohl-Dickstein/fractal,https://github.com/Sohl-Dickstein/fractal,https://github.com/Sohl-Dickstein/fractal,MIT,2024-02-09 04:25:12,2024-02-12 17:45:05,2024-02-12 17:45:05,18,,25.0,3.0,,1.0,1.0,195,,,,The boundary of neural network trainability is fractal.,,,,8,False,others,3.0,,,,
128,minimax,facebookresearch/minimax,https://github.com/facebookresearch/minimax,https://github.com/facebookresearch/minimax,Apache-2.0,2023-10-28 12:12:01,2024-08-24 17:24:37,2024-08-24 17:24:36,6,,17.0,6.0,6.0,3.0,2.0,181,2023-11-22 03:40:55,0.1.0,1.0,Efficient baselines for autocurricula in JAX.,2.0,2.0,3.0,8,False,others,3.0,,,,
129,DeepACO,henry-yeh/DeepACO,https://github.com/henry-yeh/DeepACO,https://github.com/henry-yeh/DeepACO,MIT,2023-02-06 05:59:47,2024-09-29 13:25:54,2024-09-29 13:25:54,120,,21.0,4.0,1.0,,3.0,144,,,,[NeurIPS 2023] DeepACO: Neural-enhanced Ant Systems for Combinatorial Optimization.,,,2.0,8,False,others,3.0,,,,
130,EoH,FeiLiu36/EoH,https://github.com/FeiLiu36/EoH,https://github.com/FeiLiu36/EoH,MIT,2024-03-28 03:25:22,2025-02-17 09:35:59,2025-02-17 09:35:59,87,1.0,15.0,4.0,2.0,1.0,12.0,126,,,,Evolution of Heuristics.,,,4.0,8,False,others,3.0,,,,
131,evoxbench,EMI-Group/evoxbench,https://github.com/EMI-Group/evoxbench,https://github.com/EMI-Group/evoxbench,GPL-3.0,2022-08-10 07:40:11,2025-02-28 03:10:48,2025-02-28 03:10:47,109,1.0,16.0,5.0,6.0,,7.0,112,,,,Transforming Neural Architecture Search (NAS) into multi-objective optimization problems. A benchmark suite for..,9.0,9.0,7.0,8,False,others,3.0,,,,
132,GeneticAlgorithmForFeatureSelection,renatoosousa/GeneticAlgorithmForFeatureSelection,https://github.com/renatoosousa/GeneticAlgorithmForFeatureSelection,https://github.com/renatoosousa/GeneticAlgorithmForFeatureSelection,MIT,2018-05-17 02:16:56,2020-05-26 18:32:37,2018-05-24 15:53:19,15,,30.0,3.0,2.0,3.0,3.0,111,,,,Search the best feature subset for you classification mode.,,,,8,False,others,3.0,,,,
133,Pearl,09tangriro/Pearl,https://github.com/0xprofessooor/Pearl,https://github.com/0xprofessooor/Pearl,MIT,2021-09-08 12:44:21,2022-05-09 12:55:24,2022-05-09 12:54:45,609,,1.0,2.0,7.0,4.0,,56,2022-05-09 12:55:24,0.4.1,8.0,Adaptable tools to make reinforcement learning and evolutionary computation algorithms.,2.0,2.0,2.0,8,False,others,3.0,,,,0xprofessooor/Pearl
134,controllable-ncas,shyamsn97/controllable-ncas,https://github.com/shyamsn97/controllable-ncas,https://github.com/shyamsn97/controllable-ncas,MIT,2022-02-08 22:17:11,2022-05-31 03:57:53,2022-05-31 03:57:46,30,,5.0,5.0,1.0,1.0,,55,,,,Code for Goal-Guided Neural Cellular Automata: Learning to Control Self-Organising Systems.,,,,8,False,others,3.0,,,,
135,ngc-museum,NACLab/ngc-museum,https://github.com/NACLab/ngc-museum,https://github.com/NACLab/ngc-museum,BSD-3-Clause,2024-03-30 05:03:52,2025-03-02 16:38:12,2025-03-02 16:38:12,142,13.0,4.0,2.0,13.0,,,12,,,,NGC Museum: Biomimetic Credit Assignment and Brain-Inspired Computing with NGC-Learn.,,,5.0,8,False,others,3.0,,,,
136,automated-interpretability,openai/automated-interpretability,https://github.com/openai/automated-interpretability,https://github.com/openai/automated-interpretability,,2023-05-08 21:24:11,2024-03-06 18:40:46,2024-03-06 18:40:46,27,,108.0,16.0,18.0,9.0,11.0,997,,,,,,,9.0,7,False,others,3.0,,,,
137,multiagent-competition,openai/multiagent-competition,https://github.com/openai/multiagent-competition,https://github.com/openai/multiagent-competition,,2017-10-11 15:29:00,2023-04-02 11:57:48,2018-11-22 06:05:35,4,,146.0,47.0,3.0,11.0,2.0,807,,,,Code for the paper Emergent Complexity via Multi-agent Competition.,,,3.0,7,False,others,3.0,,,,
138,eai-vc,facebookresearch/eai-vc,https://github.com/facebookresearch/eai-vc,https://github.com/facebookresearch/eai-vc,,2023-03-21 17:23:57,2024-05-01 05:50:12,2023-07-19 23:45:59,17,,39.0,20.0,8.0,10.0,9.0,476,,,,The repository for the largest and most comprehensive empirical study of visual foundation models for Embodied AI (EAI).,,,6.0,7,False,others,3.0,,,,
139,algforopt-notebooks,algorithmsbooks/algforopt-notebooks,https://github.com/algorithmsbooks/algforopt-notebooks,https://github.com/algorithmsbooks/algforopt-notebooks,,2019-01-10 02:01:44,2022-04-10 19:21:37,2022-04-10 19:21:34,16,,118.0,28.0,,,12.0,446,,,,Jupyter notebooks associated with the Algorithms for Optimization textbook.,,,2.0,7,False,others,3.0,,,,
140,awesome-open-ended,jennyzzt/awesome-open-ended,https://github.com/jennyzzt/awesome-open-ended,https://github.com/jennyzzt/awesome-open-ended,,2023-06-09 20:08:34,2024-09-30 14:58:58,2024-09-30 14:58:58,51,,19.0,14.0,18.0,,,205,,,,Awesome Open-ended AI.,,,14.0,7,False,others,3.0,,,,
141,cellularAutomata,bollu/cellularAutomata,https://github.com/bollu/cellularAutomata,https://github.com/bollu/cellularAutomata,BSD-3-Clause,2016-02-11 14:06:20,2019-05-28 10:41:53,2019-05-28 10:41:52,43,,12.0,12.0,1.0,1.0,1.0,187,,,,a collection of cellular automata written in Haskell with Diagrams.,,,2.0,7,False,others,3.0,,,,
142,ELM,OpenDriveLab/ELM,https://github.com/OpenDriveLab/ELM,https://github.com/OpenDriveLab/ELM,,2024-02-22 21:50:05,2025-01-02 11:57:24,2025-01-02 11:57:19,55,2.0,14.0,12.0,1.0,,19.0,180,,,,[ECCV 2024] Embodied Understanding of Driving Scenarios.,,,6.0,7,False,others,3.0,,,,
143,evogym-design-tool,EvolutionGym/evogym-design-tool,https://github.com/EvolutionGym/evogym-design-tool,https://github.com/EvolutionGym/evogym-design-tool,MIT,2021-09-09 03:04:08,2023-06-02 23:19:40,2022-01-30 19:07:24,26,,11.0,9.0,2.0,4.0,2.0,100,,,,Design tool for creating Evolution Gym environments.,,,3.0,7,False,others,3.0,,,,
144,Pruner-Zero,pprp/Pruner-Zero,https://github.com/pprp/Pruner-Zero,https://github.com/pprp/Pruner-Zero,MIT,2024-05-28 08:47:09,2024-11-25 09:45:43,2024-11-25 09:45:43,11,,6.0,4.0,,1.0,5.0,79,,,,Pruner-Zero: Evolving Symbolic Pruning Metric from scratch for LLMs.,,,,7,False,others,3.0,,,,
145,qbso-fs,amineremache/qbso-fs,https://github.com/amineremache/qbso-fs,https://github.com/amineremache/qbso-fs,MIT,2018-11-07 20:35:45,2020-03-30 09:47:03,2020-03-30 09:46:50,58,,17.0,5.0,,1.0,2.0,58,,,,Python implementation of QBSO-FS : a Reinforcement Learning based Bee Swarm Optimization metaheuristic for Feature..,,,,7,False,others,3.0,,,,
146,intelligent-go-explore,conglu1997/intelligent-go-explore,https://github.com/conglu1997/intelligent-go-explore,https://github.com/conglu1997/intelligent-go-explore,MIT,2024-05-27 09:25:20,2025-02-25 19:11:36,2025-02-25 19:11:36,7,3.0,4.0,4.0,,1.0,,53,,,,Intelligent Go-Explore: Standing on the Shoulders of Giant Foundation Models.,,,2.0,7,False,others,3.0,,,,
147,evolvingrl,jcoreyes/evolvingrl,https://github.com/jcoreyes/evolvingrl,https://github.com/jcoreyes/evolvingrl,MIT,2021-03-15 19:14:28,2021-03-15 19:20:02,2021-03-15 19:20:02,5,,6.0,4.0,,1.0,,46,,,,Supplementary Data for Evolving Reinforcement Learning Algorithms.,,,,7,False,others,3.0,,,,
148,neuroevobench,neuroevobench/neuroevobench,https://github.com/neuroevobench/neuroevobench,https://github.com/neuroevobench/neuroevobench,Apache-2.0,2022-03-02 18:07:45,2023-11-05 00:43:18,2023-11-05 00:43:14,70,,1.0,3.0,,,,38,2023-06-12 14:37:12,.0.0.1,1.0,Neuroevolution Benchmark in JAX.,2.0,2.0,,7,False,others,3.0,,,,
149,project-origin,kourgeorge/project-origin,https://github.com/kourgeorge/project-origin,https://github.com/kourgeorge/project-origin,BSD-2-Clause,2018-07-19 17:30:04,2022-10-10 09:18:11,2021-11-04 09:12:36,201,,4.0,6.0,1.0,4.0,2.0,33,,,1.0,An Artificial Life simulator for Investigating Noogenesis.,,,2.0,7,False,others,3.0,,,,
150,agenthive,facebookresearch/agenthive,https://github.com/facebookresearch/agenthive,https://github.com/facebookresearch/agenthive,,2022-12-20 10:00:42,2024-01-12 08:24:27,2023-11-24 22:26:48,197,,4.0,14.0,13.0,9.0,4.0,33,,,,AgentHive provides the primitives and helpers for a seamless usage of robohive within TorchRL.,,,7.0,7,False,others,3.0,,,,
151,Data_Driven_Symbolic_Regression,sayin/Data_Driven_Symbolic_Regression,https://github.com/sayin/Data_Driven_Symbolic_Regression,https://github.com/sayin/Data_Driven_Symbolic_Regression,GPL-3.0,2019-12-12 16:48:58,2021-02-10 17:45:09,2021-02-10 17:45:08,52,,14.0,4.0,,2.0,,33,,,,Interpretable machine learning (symbolic regression) using Genetic programming/Gene expression programming and Sparse..,,,,7,False,others,3.0,,,,
152,innovation-engine,Evolving-AI-Lab/innovation-engine,https://github.com/Evolving-AI-Lab/innovation-engine,https://github.com/Evolving-AI-Lab/innovation-engine,MIT,2015-09-16 05:27:02,2017-07-30 06:44:20,2017-07-30 06:44:19,15,,8.0,6.0,,1.0,,31,,,,Code base for Innovation Engines GECCO 2015 paper.,,,,7,False,others,3.0,,,,
153,PAPA,SamsungSAILMontreal/PAPA,https://github.com/SamsungSAILMontreal/PAPA,https://github.com/SamsungSAILMontreal/PAPA,MIT,2023-04-06 13:47:22,2024-04-11 16:57:48,2024-04-11 16:57:48,17,,3.0,3.0,,,,26,,,,Repository for the PopulAtion Parameter Averaging (PAPA) paper.,,,,7,False,others,3.0,,,,
154,lwm,princeton-nlp/lwm,https://github.com/princeton-nlp/lwm,https://github.com/princeton-nlp/lwm,GPL-3.0,2024-01-17 21:48:17,2024-02-10 02:53:57,2024-02-10 02:53:57,27,,3.0,8.0,,4.0,,22,,,,We develop world models that can be adapted with natural language. Intergrating these models into artificial agents..,,,7.0,7,False,others,3.0,,,,
155,ai-car-preference-learning,llama887/ai-car-preference-learning,https://github.com/llama887/ai-car-preference-learning,https://github.com/llama887/ai-car-preference-learning,,2024-05-20 19:02:16,2025-02-28 22:23:04,2025-02-28 22:22:50,323,129.0,,1.0,5.0,,,5,,,,"A simple self-driving AI car game, which uses NEAT augmented for preference learning research.",,,3.0,7,False,others,3.0,,,,
156,platonic-rep,minyoungg/platonic-rep,https://github.com/minyoungg/platonic-rep,https://github.com/minyoungg/platonic-rep,,2024-05-11 23:54:18,2024-07-29 20:50:40,2024-07-29 20:50:27,32,,34.0,12.0,,8.0,2.0,504,,,,,,,3.0,6,False,others,3.0,,,,
157,brainmagick,facebookresearch/brainmagick,https://github.com/facebookresearch/brainmagick,https://github.com/facebookresearch/brainmagick,,2023-06-19 13:27:30,2024-03-12 17:49:40,2024-03-12 17:49:40,6,,62.0,16.0,3.0,,4.0,426,,,,Training and evaluation pipeline for MEG and EEG brain signal encoding and decoding using deep learning. Code for our..,,,2.0,6,False,others,3.0,,,,
158,ai-car-simulation,NeuralNine/ai-car-simulation,https://github.com/NeuralNine/ai-car-simulation,https://github.com/NeuralNine/ai-car-simulation,,2021-02-02 19:33:04,2024-06-03 20:39:10,2021-02-18 10:37:38,4,,147.0,4.0,3.0,10.0,1.0,279,,,,"A simple self-driving AI car game, which uses NEAT.",,,,6,False,others,3.0,,,,
159,Evolutionary-Reinforcement-Learning,ShawK91/Evolutionary-Reinforcement-Learning,https://github.com/ShawK91/Evolutionary-Reinforcement-Learning,https://github.com/ShawK91/Evolutionary-Reinforcement-Learning,,2018-10-19 23:38:05,2020-09-13 22:26:13,2020-09-13 22:25:50,14,,58.0,6.0,,4.0,1.0,225,,,,Codebase for Evolutionary Reinforcement Learning (ERL) from the paper Evolution-Guided Policy Gradients in..,,,,6,False,others,3.0,,,,
160,ReConcile,dinobby/ReConcile,https://github.com/dinobby/ReConcile,https://github.com/dinobby/ReConcile,MIT,2023-09-24 22:21:37,2023-10-03 15:09:54,2023-09-26 03:15:36,5,,13.0,3.0,2.0,2.0,1.0,179,,,,,,,,6,False,others,3.0,,,,
161,evoagent,siyuyuan/evoagent,https://github.com/siyuyuan/evoagent,https://github.com/siyuyuan/evoagent,,2024-05-15 07:06:18,2024-10-19 02:26:58,2024-10-19 02:26:28,30,,10.0,5.0,,,3.0,84,,,,Resources for our paper: EvoAgent: Towards Automatic Multi-Agent Generation via Evolutionary Algorithms.,,,,6,False,others,3.0,,,,
162,Python_Benchmark_Test_Optimization_Function_Single_Objective,AxelThevenot/Python_Benchmark_Test_Optimization_Function_Single_Objective,https://github.com/AxelThevenot/Python_Benchmark_Test_Optimization_Function_Single_Objective,https://github.com/AxelThevenot/Python_Benchmark_Test_Optimization_Function_Single_Objective,MIT,2020-12-31 14:10:42,2023-01-20 21:30:19,2023-01-20 21:30:19,16,,30.0,2.0,2.0,10.0,,83,,,,,,,3.0,6,False,others,3.0,,,,
